"id","location_name","sole_name","parent_id","location_level"
"350322","仙游县","福建省莆田市仙游县","350300","2"
"350400","三明市","福建省三明市","350000","1"
"350401","市辖区","福建省三明市市辖区","350400","2"
"350402","梅列区","福建省三明市梅列区","350400","2"
"350403","三元区","福建省三明市三元区","350400","2"
"350421","明溪县","福建省三明市明溪县","350400","2"
"350423","清流县","福建省三明市清流县","350400","2"
"350424","宁化县","福建省三明市宁化县","350400","2"
"350425","大田县","福建省三明市大田县","350400","2"
"350426","尤溪县","福建省三明市尤溪县","350400","2"
"350427","沙县","福建省三明市沙县","350400","2"
"350428","将乐县","福建省三明市将乐县","350400","2"
"350429","泰宁县","福建省三明市泰宁县","350400","2"
"350430","建宁县","福建省三明市建宁县","350400","2"
"350481","永安市","福建省三明市永安市","350400","2"
"350500","泉州市","福建省泉州市","350000","1"
"350501","市辖区","福建省泉州市市辖区","350500","2"
"350502","鲤城区","福建省泉州市鲤城区","350500","2"
"350503","丰泽区","福建省泉州市丰泽区","350500","2"
"350504","洛江区","福建省泉州市洛江区","350500","2"
"350521","惠安县","福建省泉州市惠安县","350500","2"
"350524","安溪县","福建省泉州市安溪县","350500","2"
"350525","永春县","福建省泉州市永春县","350500","2"
"350526","德化县","福建省泉州市德化县","350500","2"
"350527","金门县","福建省泉州市金门县","350500","2"
"350581","石狮市","福建省泉州市石狮市","350500","2"
"350582","晋江市","福建省泉州市晋江市","350500","2"
"350583","南安市","福建省泉州市南安市","350500","2"
"350600","漳州市","福建省漳州市","350000","1"
"350601","市辖区","福建省漳州市市辖区","350600","2"
"350602","芗城区","福建省漳州市芗城区","350600","2"
"350603","龙文区","福建省漳州市龙文区","350600","2"
"350622","云霄县","福建省漳州市云霄县","350600","2"
"350623","漳浦县","福建省漳州市漳浦县","350600","2"
"350624","诏安县","福建省漳州市诏安县","350600","2"
"350625","长泰县","福建省漳州市长泰县","350600","2"
"350626","东山县","福建省漳州市东山县","350600","2"
"350627","南靖县","福建省漳州市南靖县","350600","2"
"350628","平和县","福建省漳州市平和县","350600","2"
"350629","华安县","福建省漳州市华安县","350600","2"
"350681","龙海市","福建省漳州市龙海市","350600","2"
"350700","南平市","福建省南平市","350000","1"
"350701","市辖区","福建省南平市市辖区","350700","2"
"350702","延平区","福建省南平市延平区","350700","2"
"350721","顺昌县","福建省南平市顺昌县","350700","2"
"350722","浦城县","福建省南平市浦城县","350700","2"
"350723","光泽县","福建省南平市光泽县","350700","2"
"350724","松溪县","福建省南平市松溪县","350700","2"
"350725","政和县","福建省南平市政和县","350700","2"
"350781","邵武市","福建省南平市邵武市","350700","2"
"350782","武夷山市","福建省南平市武夷山市","350700","2"
"350783","建瓯市","福建省南平市建瓯市","350700","2"
"350784","建阳市","福建省南平市建阳市","350700","2"
"350800","龙岩市","福建省龙岩市","350000","1"
"350801","市辖区","福建省龙岩市市辖区","350800","2"
"350802","新罗区","福建省龙岩市新罗区","350800","2"
"350821","长汀县","福建省龙岩市长汀县","350800","2"
"350822","永定县","福建省龙岩市永定县","350800","2"
"350823","上杭县","福建省龙岩市上杭县","350800","2"
"350824","武平县","福建省龙岩市武平县","350800","2"
"350825","连城县","福建省龙岩市连城县","350800","2"
"350881","漳平市","福建省龙岩市漳平市","350800","2"
"352200","宁德地区","福建省宁德地区","350000","1"
"352201","宁德市","福建省宁德地区宁德市","352200","2"
"352202","福安市","福建省宁德地区福安市","352200","2"
"352203","福鼎市","福建省宁德地区福鼎市","352200","2"
"352225","霞浦县","福建省宁德地区霞浦县","352200","2"
"352227","古田县","福建省宁德地区古田县","352200","2"
"352228","屏南县","福建省宁德地区屏南县","352200","2"
"352229","寿宁县","福建省宁德地区寿宁县","352200","2"
"352230","周宁县","福建省宁德地区周宁县","352200","2"
"352231","柘荣县","福建省宁德地区柘荣县","352200","2"
"360000","江西省","江西省",,"0"
"360100","南昌市","江西省南昌市","360000","1"
"360101","市辖区","江西省南昌市市辖区","360100","2"
"360102","东湖区","江西省南昌市东湖区","360100","2"
"360103","西湖区","江西省南昌市西湖区","360100","2"
"360104","青云谱区","江西省南昌市青云谱区","360100","2"
"360105","湾里区","江西省南昌市湾里区","360100","2"
"360111","郊区","江西省南昌市郊区","360100","2"
"360121","南昌县","江西省南昌市南昌县","360100","2"
"360122","新建县","江西省南昌市新建县","360100","2"
"360123","安义县","江西省南昌市安义县","360100","2"
"360124","进贤县","江西省南昌市进贤县","360100","2"
"360200","景德镇市","江西省景德镇市","360000","1"
"360201","市辖区","江西省景德镇市市辖区","360200","2"
"360202","昌江区","江西省景德镇市昌江区","360200","2"
"360203","珠山区","江西省景德镇市珠山区","360200","2"
"360222","浮梁县","江西省景德镇市浮梁县","360200","2"
"360281","乐平市","江西省景德镇市乐平市","360200","2"
"360300","萍乡市","江西省萍乡市","360000","1"
"360301","市辖区","江西省萍乡市市辖区","360300","2"
"360302","安源区","江西省萍乡市安源区","360300","2"
"360313","湘东区","江西省萍乡市湘东区","360300","2"
"360321","莲花县","江西省萍乡市莲花县","360300","2"
"360322","上栗县","江西省萍乡市上栗县","360300","2"
"360323","芦溪县","江西省萍乡市芦溪县","360300","2"
"360400","九江市","江西省九江市","360000","1"
"360401","市辖区","江西省九江市市辖区","360400","2"
"360402","庐山区","江西省九江市庐山区","360400","2"
"360403","浔阳区","江西省九江市浔阳区","360400","2"
"360421","九江县","江西省九江市九江县","360400","2"
"360423","武宁县","江西省九江市武宁县","360400","2"
"360424","修水县","江西省九江市修水县","360400","2"
"360425","永修县","江西省九江市永修县","360400","2"
"360426","德安县","江西省九江市德安县","360400","2"
"360427","星子县","江西省九江市星子县","360400","2"
"360428","都昌县","江西省九江市都昌县","360400","2"
"360429","湖口县","江西省九江市湖口县","360400","2"
"360430","彭泽县","江西省九江市彭泽县","360400","2"
"360481","瑞昌市","江西省九江市瑞昌市","360400","2"
"360500","新余市","江西省新余市","360000","1"
"360501","市辖区","江西省新余市市辖区","360500","2"
"360502","渝水区","江西省新余市渝水区","360500","2"
"360521","分宜县","江西省新余市分宜县","360500","2"
"360600","鹰潭市","江西省鹰潭市","360000","1"
"360601","市辖区","江西省鹰潭市市辖区","360600","2"
"360602","月湖区","江西省鹰潭市月湖区","360600","2"
"360622","余江县","江西省鹰潭市余江县","360600","2"
"360681","贵溪市","江西省鹰潭市贵溪市","360600","2"
"360700","赣州市","江西省赣州市","360000","1"
"360701","市辖区","江西省赣州市市辖区","360700","2"
"360702","章贡区","江西省赣州市章贡区","360700","2"
"360721","赣县","江西省赣州市赣县","360700","2"
"360722","信丰县","江西省赣州市信丰县","360700","2"
"360723","大余县","江西省赣州市大余县","360700","2"
"360724","上犹县","江西省赣州市上犹县","360700","2"
"360725","崇义县","江西省赣州市崇义县","360700","2"
"360726","安远县","江西省赣州市安远县","360700","2"
"360727","龙南县","江西省赣州市龙南县","360700","2"
"360728","定南县","江西省赣州市定南县","360700","2"
"360729","全南县","江西省赣州市全南县","360700","2"
"360730","宁都县","江西省赣州市宁都县","360700","2"
"360731","于都县","江西省赣州市于都县","360700","2"
"360732","兴国县","江西省赣州市兴国县","360700","2"
"360733","会昌县","江西省赣州市会昌县","360700","2"
"360734","寻乌县","江西省赣州市寻乌县","360700","2"
"360735","石城县","江西省赣州市石城县","360700","2"
"360781","瑞金市","江西省赣州市瑞金市","360700","2"
"360782","南康市","江西省赣州市南康市","360700","2"
"362200","宜春地区","江西省宜春地区","360000","1"
"362201","宜春市","江西省宜春地区宜春市","362200","2"
"362202","丰城市","江西省宜春地区丰城市","362200","2"
"362203","樟树市","江西省宜春地区樟树市","362200","2"
"362204","高安市","江西省宜春地区高安市","362200","2"
"362226","奉新县","江西省宜春地区奉新县","362200","2"
"362227","万载县","江西省宜春地区万载县","362200","2"
"362228","上高县","江西省宜春地区上高县","362200","2"
"362229","宜丰县","江西省宜春地区宜丰县","362200","2"
"362232","靖安县","江西省宜春地区靖安县","362200","2"
"362233","铜鼓县","江西省宜春地区铜鼓县","362200","2"
"362300","上饶地区","江西省上饶地区","360000","1"
"362301","上饶市","江西省上饶地区上饶市","362300","2"
"362302","德兴市","江西省上饶地区德兴市","362300","2"
"362321","上饶县","江西省上饶地区上饶县","362300","2"
"362322","广丰县","江西省上饶地区广丰县","362300","2"
"362323","玉山县","江西省上饶地区玉山县","362300","2"
"362324","铅山县","江西省上饶地区铅山县","362300","2"
"362325","横峰县","江西省上饶地区横峰县","362300","2"
"362326","弋阳县","江西省上饶地区弋阳县","362300","2"
"362329","余干县","江西省上饶地区余干县","362300","2"
"362330","波阳县","江西省上饶地区波阳县","362300","2"
"362331","万年县","江西省上饶地区万年县","362300","2"
"362334","婺源县","江西省上饶地区婺源县","362300","2"
"362400","吉安地区","江西省吉安地区","360000","1"
"362401","吉安市","江西省吉安地区吉安市","362400","2"
"362402","井冈山市","江西省吉安地区井冈山市","362400","2"
"362421","吉安县","江西省吉安地区吉安县","362400","2"
"362422","吉水县","江西省吉安地区吉水县","362400","2"
"362423","峡江县","江西省吉安地区峡江县","362400","2"
"362424","新干县","江西省吉安地区新干县","362400","2"
"362425","永丰县","江西省吉安地区永丰县","362400","2"
"362426","泰和县","江西省吉安地区泰和县","362400","2"
"362427","遂川县","江西省吉安地区遂川县","362400","2"
"362428","万安县","江西省吉安地区万安县","362400","2"
"362429","安福县","江西省吉安地区安福县","362400","2"
"362430","永新县","江西省吉安地区永新县","362400","2"
"362432","宁冈县","江西省吉安地区宁冈县","362400","2"
"362500","抚州地区","江西省抚州地区","360000","1"
"362502","临川市","江西省抚州地区临川市","362500","2"
"362522","南城县","江西省抚州地区南城县","362500","2"
"362523","黎川县","江西省抚州地区黎川县","362500","2"
"362524","南丰县","江西省抚州地区南丰县","362500","2"
"362525","崇仁县","江西省抚州地区崇仁县","362500","2"
"362526","乐安县","江西省抚州地区乐安县","362500","2"
"362527","宜黄县","江西省抚州地区宜黄县","362500","2"
"362528","金溪县","江西省抚州地区金溪县","362500","2"
"362529","资溪县","江西省抚州地区资溪县","362500","2"
"362531","东乡县","江西省抚州地区东乡县","362500","2"
"362532","广昌县","江西省抚州地区广昌县","362500","2"
"370000","山东省","山东省",,"0"
"370100","济南市","山东省济南市","370000","1"
"370101","市辖区","山东省济南市市辖区","370100","2"
"370102","历下区","山东省济南市历下区","370100","2"
"370103","市中区","山东省济南市市中区","370100","2"
"370104","槐荫区","山东省济南市槐荫区","370100","2"
"370105","天桥区","山东省济南市天桥区","370100","2"
"370112","历城区","山东省济南市历城区","370100","2"
"370123","长清县","山东省济南市长清县","370100","2"
"370124","平阴县","山东省济南市平阴县","370100","2"
"370125","济阳县","山东省济南市济阳县","370100","2"
"370126","商河县","山东省济南市商河县","370100","2"
"370181","章丘市","山东省济南市章丘市","370100","2"
